"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/05/2025 18:00:00 - 13/05/2025 19:00:00","BZN|SI","Without sequence","122.22","",""
"13/05/2025 19:00:00 - 13/05/2025 20:00:00","BZN|SI","Without sequence","202.5","",""
"13/05/2025 20:00:00 - 13/05/2025 21:00:00","BZN|SI","Without sequence","380.24","",""
"13/05/2025 21:00:00 - 13/05/2025 22:00:00","BZN|SI","Without sequence","161.98","",""
"13/05/2025 22:00:00 - 13/05/2025 23:00:00","BZN|SI","Without sequence","127.06","",""
"13/05/2025 23:00:00 - 14/05/2025 00:00:00","BZN|SI","Without sequence","113.99","",""
"14/05/2025 00:00:00 - 14/05/2025 01:00:00","BZN|SI","Without sequence","116.32","",""
"14/05/2025 01:00:00 - 14/05/2025 02:00:00","BZN|SI","Without sequence","104.97","",""
"14/05/2025 02:00:00 - 14/05/2025 03:00:00","BZN|SI","Without sequence","105.0","",""
"14/05/2025 03:00:00 - 14/05/2025 04:00:00","BZN|SI","Without sequence","104.76","",""
"14/05/2025 04:00:00 - 14/05/2025 05:00:00","BZN|SI","Without sequence","102.47","",""
"14/05/2025 05:00:00 - 14/05/2025 06:00:00","BZN|SI","Without sequence","109.5","",""
"14/05/2025 06:00:00 - 14/05/2025 07:00:00","BZN|SI","Without sequence","127.76","",""
"14/05/2025 07:00:00 - 14/05/2025 08:00:00","BZN|SI","Without sequence","122.1","",""
"14/05/2025 08:00:00 - 14/05/2025 09:00:00","BZN|SI","Without sequence","99.92","",""
"14/05/2025 09:00:00 - 14/05/2025 10:00:00","BZN|SI","Without sequence","73.09","",""
"14/05/2025 10:00:00 - 14/05/2025 11:00:00","BZN|SI","Without sequence","17.81","",""
"14/05/2025 11:00:00 - 14/05/2025 12:00:00","BZN|SI","Without sequence","24.57","",""
"14/05/2025 12:00:00 - 14/05/2025 13:00:00","BZN|SI","Without sequence","50.75","",""
"14/05/2025 13:00:00 - 14/05/2025 14:00:00","BZN|SI","Without sequence","55.29","",""
"14/05/2025 14:00:00 - 14/05/2025 15:00:00","BZN|SI","Without sequence","61.0","",""
"14/05/2025 15:00:00 - 14/05/2025 16:00:00","BZN|SI","Without sequence","63.37","",""
"14/05/2025 16:00:00 - 14/05/2025 17:00:00","BZN|SI","Without sequence","89.41","",""
"14/05/2025 17:00:00 - 14/05/2025 18:00:00","BZN|SI","Without sequence","100.0","",""
"14/05/2025 18:00:00 - 14/05/2025 19:00:00","BZN|SI","Without sequence","117.42","",""
"14/05/2025 19:00:00 - 14/05/2025 20:00:00","BZN|SI","Without sequence","189.09","",""
"14/05/2025 20:00:00 - 14/05/2025 21:00:00","BZN|SI","Without sequence","349.41","",""
"14/05/2025 21:00:00 - 14/05/2025 22:00:00","BZN|SI","Without sequence","139.36","",""
"14/05/2025 22:00:00 - 14/05/2025 23:00:00","BZN|SI","Without sequence","122.53","",""
"14/05/2025 23:00:00 - 15/05/2025 00:00:00","BZN|SI","Without sequence","115.0","",""
"15/05/2025 00:00:00 - 15/05/2025 01:00:00","BZN|SI","Without sequence","113.0","",""
"15/05/2025 01:00:00 - 15/05/2025 02:00:00","BZN|SI","Without sequence","105.0","",""
"15/05/2025 02:00:00 - 15/05/2025 03:00:00","BZN|SI","Without sequence","101.48","",""
"15/05/2025 03:00:00 - 15/05/2025 04:00:00","BZN|SI","Without sequence","103.72","",""
"15/05/2025 04:00:00 - 15/05/2025 05:00:00","BZN|SI","Without sequence","105.85","",""
"15/05/2025 05:00:00 - 15/05/2025 06:00:00","BZN|SI","Without sequence","112.45","",""
"15/05/2025 06:00:00 - 15/05/2025 07:00:00","BZN|SI","Without sequence","124.97","",""
"15/05/2025 07:00:00 - 15/05/2025 08:00:00","BZN|SI","Without sequence","131.75","",""
"15/05/2025 08:00:00 - 15/05/2025 09:00:00","BZN|SI","Without sequence","99.28","",""
"15/05/2025 09:00:00 - 15/05/2025 10:00:00","BZN|SI","Without sequence","69.08","",""
"15/05/2025 10:00:00 - 15/05/2025 11:00:00","BZN|SI","Without sequence","12.63","",""
"15/05/2025 11:00:00 - 15/05/2025 12:00:00","BZN|SI","Without sequence","7.88","",""
"15/05/2025 12:00:00 - 15/05/2025 13:00:00","BZN|SI","Without sequence","11.12","",""
"15/05/2025 13:00:00 - 15/05/2025 14:00:00","BZN|SI","Without sequence","20.28","",""
"15/05/2025 14:00:00 - 15/05/2025 15:00:00","BZN|SI","Without sequence","27.82","",""
"15/05/2025 15:00:00 - 15/05/2025 16:00:00","BZN|SI","Without sequence","56.0","",""
"15/05/2025 16:00:00 - 15/05/2025 17:00:00","BZN|SI","Without sequence","102.14","",""
"15/05/2025 17:00:00 - 15/05/2025 18:00:00","BZN|SI","Without sequence","116.22","",""
"15/05/2025 18:00:00 - 15/05/2025 19:00:00","BZN|SI","Without sequence","125.96","",""
"15/05/2025 19:00:00 - 15/05/2025 20:00:00","BZN|SI","Without sequence","157.71","",""
"15/05/2025 20:00:00 - 15/05/2025 21:00:00","BZN|SI","Without sequence","184.61","",""
"15/05/2025 21:00:00 - 15/05/2025 22:00:00","BZN|SI","Without sequence","136.15","",""
"15/05/2025 22:00:00 - 15/05/2025 23:00:00","BZN|SI","Without sequence","117.55","",""
"15/05/2025 23:00:00 - 16/05/2025 00:00:00","BZN|SI","Without sequence","114.22","",""
"16/05/2025 00:00:00 - 16/05/2025 01:00:00","BZN|SI","Without sequence","106.57","",""
"16/05/2025 01:00:00 - 16/05/2025 02:00:00","BZN|SI","Without sequence","91.1","",""
"16/05/2025 02:00:00 - 16/05/2025 03:00:00","BZN|SI","Without sequence","88.61","",""
"16/05/2025 03:00:00 - 16/05/2025 04:00:00","BZN|SI","Without sequence","87.57","",""
"16/05/2025 04:00:00 - 16/05/2025 05:00:00","BZN|SI","Without sequence","91.46","",""
"16/05/2025 05:00:00 - 16/05/2025 06:00:00","BZN|SI","Without sequence","97.49","",""
"16/05/2025 06:00:00 - 16/05/2025 07:00:00","BZN|SI","Without sequence","109.36","",""
"16/05/2025 07:00:00 - 16/05/2025 08:00:00","BZN|SI","Without sequence","116.75","",""
"16/05/2025 08:00:00 - 16/05/2025 09:00:00","BZN|SI","Without sequence","112.57","",""
"16/05/2025 09:00:00 - 16/05/2025 10:00:00","BZN|SI","Without sequence","103.65","",""
"16/05/2025 10:00:00 - 16/05/2025 11:00:00","BZN|SI","Without sequence","82.96","",""
"16/05/2025 11:00:00 - 16/05/2025 12:00:00","BZN|SI","Without sequence","55.1","",""
"16/05/2025 12:00:00 - 16/05/2025 13:00:00","BZN|SI","Without sequence","76.96","",""
"16/05/2025 13:00:00 - 16/05/2025 14:00:00","BZN|SI","Without sequence","77.07","",""
"16/05/2025 14:00:00 - 16/05/2025 15:00:00","BZN|SI","Without sequence","77.01","",""
"16/05/2025 15:00:00 - 16/05/2025 16:00:00","BZN|SI","Without sequence","29.11","",""
"16/05/2025 16:00:00 - 16/05/2025 17:00:00","BZN|SI","Without sequence","70.1","",""
"16/05/2025 17:00:00 - 16/05/2025 18:00:00","BZN|SI","Without sequence","80.61","",""
"16/05/2025 18:00:00 - 16/05/2025 19:00:00","BZN|SI","Without sequence","117.34","",""
"16/05/2025 19:00:00 - 16/05/2025 20:00:00","BZN|SI","Without sequence","130.0","",""
"16/05/2025 20:00:00 - 16/05/2025 21:00:00","BZN|SI","Without sequence","147.6","",""
"16/05/2025 21:00:00 - 16/05/2025 22:00:00","BZN|SI","Without sequence","133.73","",""
"16/05/2025 22:00:00 - 16/05/2025 23:00:00","BZN|SI","Without sequence","117.47","",""
"16/05/2025 23:00:00 - 17/05/2025 00:00:00","BZN|SI","Without sequence","106.19","",""
"17/05/2025 00:00:00 - 17/05/2025 01:00:00","BZN|SI","Without sequence","95.07","",""
"17/05/2025 01:00:00 - 17/05/2025 02:00:00","BZN|SI","Without sequence","95.1","",""
"17/05/2025 02:00:00 - 17/05/2025 03:00:00","BZN|SI","Without sequence","90.03","",""
"17/05/2025 03:00:00 - 17/05/2025 04:00:00","BZN|SI","Without sequence","90.5","",""
"17/05/2025 04:00:00 - 17/05/2025 05:00:00","BZN|SI","Without sequence","91.92","",""
"17/05/2025 05:00:00 - 17/05/2025 06:00:00","BZN|SI","Without sequence","97.26","",""
"17/05/2025 06:00:00 - 17/05/2025 07:00:00","BZN|SI","Without sequence","93.47","",""
"17/05/2025 07:00:00 - 17/05/2025 08:00:00","BZN|SI","Without sequence","91.09","",""
"17/05/2025 08:00:00 - 17/05/2025 09:00:00","BZN|SI","Without sequence","61.2","",""
"17/05/2025 09:00:00 - 17/05/2025 10:00:00","BZN|SI","Without sequence","1.23","",""
"17/05/2025 10:00:00 - 17/05/2025 11:00:00","BZN|SI","Without sequence","0.05","",""
"17/05/2025 11:00:00 - 17/05/2025 12:00:00","BZN|SI","Without sequence","4.01","",""
"17/05/2025 12:00:00 - 17/05/2025 13:00:00","BZN|SI","Without sequence","-4.47","",""
"17/05/2025 13:00:00 - 17/05/2025 14:00:00","BZN|SI","Without sequence","-10.01","",""
"17/05/2025 14:00:00 - 17/05/2025 15:00:00","BZN|SI","Without sequence","-11.26","",""
"17/05/2025 15:00:00 - 17/05/2025 16:00:00","BZN|SI","Without sequence","-4.85","",""
"17/05/2025 16:00:00 - 17/05/2025 17:00:00","BZN|SI","Without sequence","20.59","",""
"17/05/2025 17:00:00 - 17/05/2025 18:00:00","BZN|SI","Without sequence","117.9","",""
"17/05/2025 18:00:00 - 17/05/2025 19:00:00","BZN|SI","Without sequence","122.99","",""
"17/05/2025 19:00:00 - 17/05/2025 20:00:00","BZN|SI","Without sequence","113.31","",""
"17/05/2025 20:00:00 - 17/05/2025 21:00:00","BZN|SI","Without sequence","176.63","",""
"17/05/2025 21:00:00 - 17/05/2025 22:00:00","BZN|SI","Without sequence","152.05","",""
"17/05/2025 22:00:00 - 17/05/2025 23:00:00","BZN|SI","Without sequence","169.15","",""
"17/05/2025 23:00:00 - 18/05/2025 00:00:00","BZN|SI","Without sequence","136.66","",""
"18/05/2025 00:00:00 - 18/05/2025 01:00:00","BZN|SI","Without sequence","108.31","",""
"18/05/2025 01:00:00 - 18/05/2025 02:00:00","BZN|SI","Without sequence","103.17","",""
"18/05/2025 02:00:00 - 18/05/2025 03:00:00","BZN|SI","Without sequence","100.32","",""
"18/05/2025 03:00:00 - 18/05/2025 04:00:00","BZN|SI","Without sequence","99.12","",""
"18/05/2025 04:00:00 - 18/05/2025 05:00:00","BZN|SI","Without sequence","100.1","",""
"18/05/2025 05:00:00 - 18/05/2025 06:00:00","BZN|SI","Without sequence","99.77","",""
"18/05/2025 06:00:00 - 18/05/2025 07:00:00","BZN|SI","Without sequence","92.74","",""
"18/05/2025 07:00:00 - 18/05/2025 08:00:00","BZN|SI","Without sequence","88.61","",""
"18/05/2025 08:00:00 - 18/05/2025 09:00:00","BZN|SI","Without sequence","62.21","",""
"18/05/2025 09:00:00 - 18/05/2025 10:00:00","BZN|SI","Without sequence","8.0","",""
"18/05/2025 10:00:00 - 18/05/2025 11:00:00","BZN|SI","Without sequence","0.0","",""
"18/05/2025 11:00:00 - 18/05/2025 12:00:00","BZN|SI","Without sequence","-0.2","",""
"18/05/2025 12:00:00 - 18/05/2025 13:00:00","BZN|SI","Without sequence","-2.0","",""
"18/05/2025 13:00:00 - 18/05/2025 14:00:00","BZN|SI","Without sequence","-7.37","",""
"18/05/2025 14:00:00 - 18/05/2025 15:00:00","BZN|SI","Without sequence","-15.0","",""
"18/05/2025 15:00:00 - 18/05/2025 16:00:00","BZN|SI","Without sequence","-8.97","",""
"18/05/2025 16:00:00 - 18/05/2025 17:00:00","BZN|SI","Without sequence","-0.19","",""
"18/05/2025 17:00:00 - 18/05/2025 18:00:00","BZN|SI","Without sequence","25.05","",""
"18/05/2025 18:00:00 - 18/05/2025 19:00:00","BZN|SI","Without sequence","101.64","",""
"18/05/2025 19:00:00 - 18/05/2025 20:00:00","BZN|SI","Without sequence","123.02","",""
"18/05/2025 20:00:00 - 18/05/2025 21:00:00","BZN|SI","Without sequence","148.58","",""
"18/05/2025 21:00:00 - 18/05/2025 22:00:00","BZN|SI","Without sequence","133.52","",""
"18/05/2025 22:00:00 - 18/05/2025 23:00:00","BZN|SI","Without sequence","120.97","",""
"18/05/2025 23:00:00 - 19/05/2025 00:00:00","BZN|SI","Without sequence","106.51","",""
"19/05/2025 00:00:00 - 19/05/2025 01:00:00","BZN|SI","Without sequence","113.65","",""
"19/05/2025 01:00:00 - 19/05/2025 02:00:00","BZN|SI","Without sequence","107.45","",""
"19/05/2025 02:00:00 - 19/05/2025 03:00:00","BZN|SI","Without sequence","100.41","",""
"19/05/2025 03:00:00 - 19/05/2025 04:00:00","BZN|SI","Without sequence","97.2","",""
"19/05/2025 04:00:00 - 19/05/2025 05:00:00","BZN|SI","Without sequence","114.21","",""
"19/05/2025 05:00:00 - 19/05/2025 06:00:00","BZN|SI","Without sequence","127.28","",""
"19/05/2025 06:00:00 - 19/05/2025 07:00:00","BZN|SI","Without sequence","152.26","",""
"19/05/2025 07:00:00 - 19/05/2025 08:00:00","BZN|SI","Without sequence","135.18","",""
"19/05/2025 08:00:00 - 19/05/2025 09:00:00","BZN|SI","Without sequence","126.99","",""
"19/05/2025 09:00:00 - 19/05/2025 10:00:00","BZN|SI","Without sequence","97.06","",""
"19/05/2025 10:00:00 - 19/05/2025 11:00:00","BZN|SI","Without sequence","72.95","",""
"19/05/2025 11:00:00 - 19/05/2025 12:00:00","BZN|SI","Without sequence","29.2","",""
"19/05/2025 12:00:00 - 19/05/2025 13:00:00","BZN|SI","Without sequence","12.77","",""
"19/05/2025 13:00:00 - 19/05/2025 14:00:00","BZN|SI","Without sequence","5.0","",""
"19/05/2025 14:00:00 - 19/05/2025 15:00:00","BZN|SI","Without sequence","8.0","",""
"19/05/2025 15:00:00 - 19/05/2025 16:00:00","BZN|SI","Without sequence","29.34","",""
"19/05/2025 16:00:00 - 19/05/2025 17:00:00","BZN|SI","Without sequence","92.32","",""
"19/05/2025 17:00:00 - 19/05/2025 18:00:00","BZN|SI","Without sequence","113.71","",""
"19/05/2025 18:00:00 - 19/05/2025 19:00:00","BZN|SI","Without sequence","134.33","",""
"19/05/2025 19:00:00 - 19/05/2025 20:00:00","BZN|SI","Without sequence","160.77","",""
"19/05/2025 20:00:00 - 19/05/2025 21:00:00","BZN|SI","Without sequence","231.02","",""
"19/05/2025 21:00:00 - 19/05/2025 22:00:00","BZN|SI","Without sequence","154.22","",""
"19/05/2025 22:00:00 - 19/05/2025 23:00:00","BZN|SI","Without sequence","144.81","",""
"19/05/2025 23:00:00 - 20/05/2025 00:00:00","BZN|SI","Without sequence","125.22","",""
"20/05/2025 00:00:00 - 20/05/2025 01:00:00","BZN|SI","Without sequence","127.7","",""
"20/05/2025 01:00:00 - 20/05/2025 02:00:00","BZN|SI","Without sequence","111.13","",""
"20/05/2025 02:00:00 - 20/05/2025 03:00:00","BZN|SI","Without sequence","109.99","",""
"20/05/2025 03:00:00 - 20/05/2025 04:00:00","BZN|SI","Without sequence","117.82","",""
"20/05/2025 04:00:00 - 20/05/2025 05:00:00","BZN|SI","Without sequence","137.02","",""
"20/05/2025 05:00:00 - 20/05/2025 06:00:00","BZN|SI","Without sequence","144.85","",""
"20/05/2025 06:00:00 - 20/05/2025 07:00:00","BZN|SI","Without sequence","145.99","",""
"20/05/2025 07:00:00 - 20/05/2025 08:00:00","BZN|SI","Without sequence","136.13","",""
"20/05/2025 08:00:00 - 20/05/2025 09:00:00","BZN|SI","Without sequence","103.96","",""
"20/05/2025 09:00:00 - 20/05/2025 10:00:00","BZN|SI","Without sequence","116.77","",""
"20/05/2025 10:00:00 - 20/05/2025 11:00:00","BZN|SI","Without sequence","64.21","",""
"20/05/2025 11:00:00 - 20/05/2025 12:00:00","BZN|SI","Without sequence","16.0","",""
"20/05/2025 12:00:00 - 20/05/2025 13:00:00","BZN|SI","Without sequence","56.25","",""
"20/05/2025 13:00:00 - 20/05/2025 14:00:00","BZN|SI","Without sequence","58.82","",""
"20/05/2025 14:00:00 - 20/05/2025 15:00:00","BZN|SI","Without sequence","88.69","",""
"20/05/2025 15:00:00 - 20/05/2025 16:00:00","BZN|SI","Without sequence","113.77","",""
"20/05/2025 16:00:00 - 20/05/2025 17:00:00","BZN|SI","Without sequence","120.0","",""
"20/05/2025 17:00:00 - 20/05/2025 18:00:00","BZN|SI","Without sequence","119.95","",""
"20/05/2025 18:00:00 - 20/05/2025 19:00:00","BZN|SI","Without sequence","154.04","",""
"20/05/2025 19:00:00 - 20/05/2025 20:00:00","BZN|SI","Without sequence","215.04","",""
"20/05/2025 20:00:00 - 20/05/2025 21:00:00","BZN|SI","Without sequence","365.43","",""
"20/05/2025 21:00:00 - 20/05/2025 22:00:00","BZN|SI","Without sequence","215.03","",""
"20/05/2025 22:00:00 - 20/05/2025 23:00:00","BZN|SI","Without sequence","154.33","",""
"20/05/2025 23:00:00 - 21/05/2025 00:00:00","BZN|SI","Without sequence","119.01","",""
"21/05/2025 00:00:00 - 21/05/2025 01:00:00","BZN|SI","Without sequence","107.93","",""
"21/05/2025 01:00:00 - 21/05/2025 02:00:00","BZN|SI","Without sequence","102.33","",""
"21/05/2025 02:00:00 - 21/05/2025 03:00:00","BZN|SI","Without sequence","100.5","",""
"21/05/2025 03:00:00 - 21/05/2025 04:00:00","BZN|SI","Without sequence","100.0","",""
"21/05/2025 04:00:00 - 21/05/2025 05:00:00","BZN|SI","Without sequence","98.98","",""
"21/05/2025 05:00:00 - 21/05/2025 06:00:00","BZN|SI","Without sequence","104.25","",""
"21/05/2025 06:00:00 - 21/05/2025 07:00:00","BZN|SI","Without sequence","125.8","",""
"21/05/2025 07:00:00 - 21/05/2025 08:00:00","BZN|SI","Without sequence","138.0","",""
"21/05/2025 08:00:00 - 21/05/2025 09:00:00","BZN|SI","Without sequence","127.78","",""
"21/05/2025 09:00:00 - 21/05/2025 10:00:00","BZN|SI","Without sequence","127.78","",""
"21/05/2025 10:00:00 - 21/05/2025 11:00:00","BZN|SI","Without sequence","102.31","",""
"21/05/2025 11:00:00 - 21/05/2025 12:00:00","BZN|SI","Without sequence","96.0","",""
"21/05/2025 12:00:00 - 21/05/2025 13:00:00","BZN|SI","Without sequence","50.0","",""
"21/05/2025 13:00:00 - 21/05/2025 14:00:00","BZN|SI","Without sequence","45.17","",""
"21/05/2025 14:00:00 - 21/05/2025 15:00:00","BZN|SI","Without sequence","74.7","",""
"21/05/2025 15:00:00 - 21/05/2025 16:00:00","BZN|SI","Without sequence","82.0","",""
"21/05/2025 16:00:00 - 21/05/2025 17:00:00","BZN|SI","Without sequence","98.5","",""
"21/05/2025 17:00:00 - 21/05/2025 18:00:00","BZN|SI","Without sequence","110.56","",""
"21/05/2025 18:00:00 - 21/05/2025 19:00:00","BZN|SI","Without sequence","112.53","",""
"21/05/2025 19:00:00 - 21/05/2025 20:00:00","BZN|SI","Without sequence","145.12","",""
"21/05/2025 20:00:00 - 21/05/2025 21:00:00","BZN|SI","Without sequence","148.15","",""
"21/05/2025 21:00:00 - 21/05/2025 22:00:00","BZN|SI","Without sequence","145.15","",""
"21/05/2025 22:00:00 - 21/05/2025 23:00:00","BZN|SI","Without sequence","117.95","",""
"21/05/2025 23:00:00 - 22/05/2025 00:00:00","BZN|SI","Without sequence","112.89","",""
"22/05/2025 00:00:00 - 22/05/2025 01:00:00","BZN|SI","Without sequence","107.63","",""
"22/05/2025 01:00:00 - 22/05/2025 02:00:00","BZN|SI","Without sequence","97.04","",""
"22/05/2025 02:00:00 - 22/05/2025 03:00:00","BZN|SI","Without sequence","92.38","",""
"22/05/2025 03:00:00 - 22/05/2025 04:00:00","BZN|SI","Without sequence","94.16","",""
"22/05/2025 04:00:00 - 22/05/2025 05:00:00","BZN|SI","Without sequence","93.59","",""
"22/05/2025 05:00:00 - 22/05/2025 06:00:00","BZN|SI","Without sequence","100.44","",""
"22/05/2025 06:00:00 - 22/05/2025 07:00:00","BZN|SI","Without sequence","122.66","",""
"22/05/2025 07:00:00 - 22/05/2025 08:00:00","BZN|SI","Without sequence","124.91","",""
"22/05/2025 08:00:00 - 22/05/2025 09:00:00","BZN|SI","Without sequence","106.78","",""
"22/05/2025 09:00:00 - 22/05/2025 10:00:00","BZN|SI","Without sequence","90.73","",""
"22/05/2025 10:00:00 - 22/05/2025 11:00:00","BZN|SI","Without sequence","73.78","",""
"22/05/2025 11:00:00 - 22/05/2025 12:00:00","BZN|SI","Without sequence","70.02","",""
"22/05/2025 12:00:00 - 22/05/2025 13:00:00","BZN|SI","Without sequence","74.93","",""
"22/05/2025 13:00:00 - 22/05/2025 14:00:00","BZN|SI","Without sequence","81.26","",""
"22/05/2025 14:00:00 - 22/05/2025 15:00:00","BZN|SI","Without sequence","84.62","",""
"22/05/2025 15:00:00 - 22/05/2025 16:00:00","BZN|SI","Without sequence","95.73","",""
"22/05/2025 16:00:00 - 22/05/2025 17:00:00","BZN|SI","Without sequence","98.96","",""
"22/05/2025 17:00:00 - 22/05/2025 18:00:00","BZN|SI","Without sequence","105.52","",""
"22/05/2025 18:00:00 - 22/05/2025 19:00:00","BZN|SI","Without sequence","110.34","",""
"22/05/2025 19:00:00 - 22/05/2025 20:00:00","BZN|SI","Without sequence","130.0","",""
"22/05/2025 20:00:00 - 22/05/2025 21:00:00","BZN|SI","Without sequence","191.95","",""
"22/05/2025 21:00:00 - 22/05/2025 22:00:00","BZN|SI","Without sequence","139.01","",""
"22/05/2025 22:00:00 - 22/05/2025 23:00:00","BZN|SI","Without sequence","123.13","",""
"22/05/2025 23:00:00 - 23/05/2025 00:00:00","BZN|SI","Without sequence","112.37","",""
"23/05/2025 00:00:00 - 23/05/2025 01:00:00","BZN|SI","Without sequence","113.11","",""
"23/05/2025 01:00:00 - 23/05/2025 02:00:00","BZN|SI","Without sequence","102.02","",""
"23/05/2025 02:00:00 - 23/05/2025 03:00:00","BZN|SI","Without sequence","95.2","",""
"23/05/2025 03:00:00 - 23/05/2025 04:00:00","BZN|SI","Without sequence","94.98","",""
"23/05/2025 04:00:00 - 23/05/2025 05:00:00","BZN|SI","Without sequence","105.99","",""
"23/05/2025 05:00:00 - 23/05/2025 06:00:00","BZN|SI","Without sequence","124.52","",""
"23/05/2025 06:00:00 - 23/05/2025 07:00:00","BZN|SI","Without sequence","145.92","",""
"23/05/2025 07:00:00 - 23/05/2025 08:00:00","BZN|SI","Without sequence","157.6","",""
"23/05/2025 08:00:00 - 23/05/2025 09:00:00","BZN|SI","Without sequence","141.6","",""
"23/05/2025 09:00:00 - 23/05/2025 10:00:00","BZN|SI","Without sequence","111.23","",""
"23/05/2025 10:00:00 - 23/05/2025 11:00:00","BZN|SI","Without sequence","106.2","",""
"23/05/2025 11:00:00 - 23/05/2025 12:00:00","BZN|SI","Without sequence","97.1","",""
"23/05/2025 12:00:00 - 23/05/2025 13:00:00","BZN|SI","Without sequence","80.5","",""
"23/05/2025 13:00:00 - 23/05/2025 14:00:00","BZN|SI","Without sequence","71.43","",""
"23/05/2025 14:00:00 - 23/05/2025 15:00:00","BZN|SI","Without sequence","86.64","",""
"23/05/2025 15:00:00 - 23/05/2025 16:00:00","BZN|SI","Without sequence","90.7","",""
"23/05/2025 16:00:00 - 23/05/2025 17:00:00","BZN|SI","Without sequence","101.5","",""
