,Time,Area,Generation
274,2025-01-03 20:30:00,BZN|BE,7186.1
275,2025-01-03 20:45:00,BZN|BE,7186.1
276,2025-01-03 21:00:00,BZN|BE,6890.65
277,2025-01-03 21:15:00,BZN|BE,6890.65
278,2025-01-03 21:30:00,BZN|BE,6890.65
279,2025-01-03 21:45:00,BZN|BE,6890.65
280,2025-01-03 22:00:00,BZN|BE,6720.01
281,2025-01-03 22:15:00,BZN|BE,6720.01
282,2025-01-03 22:30:00,BZN|BE,6720.01
283,2025-01-03 22:45:00,BZN|BE,6720.01
284,2025-01-03 23:00:00,BZN|BE,6696.36
285,2025-01-03 23:15:00,BZN|BE,6696.36
286,2025-01-03 23:30:00,BZN|BE,6696.36
287,2025-01-03 23:45:00,BZN|BE,6696.36
288,2025-01-04 00:00:00,BZN|BE,6238.24
289,2025-01-04 00:15:00,BZN|BE,6238.24
290,2025-01-04 00:30:00,BZN|BE,6238.24
291,2025-01-04 00:45:00,BZN|BE,6238.24
292,2025-01-04 01:00:00,BZN|BE,6372.26
293,2025-01-04 01:15:00,BZN|BE,6372.26
294,2025-01-04 01:30:00,BZN|BE,6372.26
295,2025-01-04 01:45:00,BZN|BE,6372.26
296,2025-01-04 02:00:00,BZN|BE,6199.29
297,2025-01-04 02:15:00,BZN|BE,6199.29
298,2025-01-04 02:30:00,BZN|BE,6199.29
299,2025-01-04 02:45:00,BZN|BE,6199.29
300,2025-01-04 03:00:00,BZN|BE,6180.49
301,2025-01-04 03:15:00,BZN|BE,6180.49
302,2025-01-04 03:30:00,BZN|BE,6180.49
303,2025-01-04 03:45:00,BZN|BE,6180.49
304,2025-01-04 04:00:00,BZN|BE,6142.97
305,2025-01-04 04:15:00,BZN|BE,6142.97
306,2025-01-04 04:30:00,BZN|BE,6142.97
307,2025-01-04 04:45:00,BZN|BE,6142.97
308,2025-01-04 05:00:00,BZN|BE,6570.1900000000005
309,2025-01-04 05:15:00,BZN|BE,6570.1900000000005
310,2025-01-04 05:30:00,BZN|BE,6570.1900000000005
311,2025-01-04 05:45:00,BZN|BE,6570.1900000000005
312,2025-01-04 06:00:00,BZN|BE,7006.84
313,2025-01-04 06:15:00,BZN|BE,7006.84
314,2025-01-04 06:30:00,BZN|BE,7006.84
315,2025-01-04 06:45:00,BZN|BE,7006.84
316,2025-01-04 07:00:00,BZN|BE,7981.91
317,2025-01-04 07:15:00,BZN|BE,7981.91
318,2025-01-04 07:30:00,BZN|BE,7981.91
319,2025-01-04 07:45:00,BZN|BE,7981.91
320,2025-01-04 08:00:00,BZN|BE,8960.58
321,2025-01-04 08:15:00,BZN|BE,8960.58
322,2025-01-04 08:30:00,BZN|BE,8960.58
323,2025-01-04 08:45:00,BZN|BE,8960.58
324,2025-01-04 09:00:00,BZN|BE,9329.88
325,2025-01-04 09:15:00,BZN|BE,9329.88
326,2025-01-04 09:30:00,BZN|BE,9329.88
327,2025-01-04 09:45:00,BZN|BE,9329.88
328,2025-01-04 10:00:00,BZN|BE,10188.58
329,2025-01-04 10:15:00,BZN|BE,10188.58
330,2025-01-04 10:30:00,BZN|BE,10188.58
331,2025-01-04 10:45:00,BZN|BE,10188.58
332,2025-01-04 11:00:00,BZN|BE,11686.43
333,2025-01-04 11:15:00,BZN|BE,11686.43
334,2025-01-04 11:30:00,BZN|BE,11686.43
335,2025-01-04 11:45:00,BZN|BE,11686.43
336,2025-01-04 12:00:00,BZN|BE,12652.310000000001
337,2025-01-04 12:15:00,BZN|BE,12652.310000000001
338,2025-01-04 12:30:00,BZN|BE,12652.310000000001
339,2025-01-04 12:45:00,BZN|BE,12652.310000000001
340,2025-01-04 13:00:00,BZN|BE,13429.42
341,2025-01-04 13:15:00,BZN|BE,13429.42
342,2025-01-04 13:30:00,BZN|BE,13429.42
343,2025-01-04 13:45:00,BZN|BE,13429.42
344,2025-01-04 14:00:00,BZN|BE,13271.08
345,2025-01-04 14:15:00,BZN|BE,13271.08
346,2025-01-04 14:30:00,BZN|BE,13271.08
347,2025-01-04 14:45:00,BZN|BE,13271.08
348,2025-01-04 15:00:00,BZN|BE,12811.7
349,2025-01-04 15:15:00,BZN|BE,12811.7
350,2025-01-04 15:30:00,BZN|BE,12811.7
351,2025-01-04 15:45:00,BZN|BE,12811.7
352,2025-01-04 16:00:00,BZN|BE,12165.47
353,2025-01-04 16:15:00,BZN|BE,12165.47
354,2025-01-04 16:30:00,BZN|BE,12165.47
355,2025-01-04 16:45:00,BZN|BE,12165.47
356,2025-01-04 17:00:00,BZN|BE,11092.99
357,2025-01-04 17:15:00,BZN|BE,11092.99
358,2025-01-04 17:30:00,BZN|BE,11092.99
359,2025-01-04 17:45:00,BZN|BE,11092.99
360,2025-01-04 18:00:00,BZN|BE,9386.12
361,2025-01-04 18:15:00,BZN|BE,9386.12
362,2025-01-04 18:30:00,BZN|BE,9386.12
363,2025-01-04 18:45:00,BZN|BE,9386.12
364,2025-01-04 19:00:00,BZN|BE,8684.4
365,2025-01-04 19:15:00,BZN|BE,8684.4
366,2025-01-04 19:30:00,BZN|BE,8684.4
367,2025-01-04 19:45:00,BZN|BE,8684.4
368,2025-01-04 20:00:00,BZN|BE,8317.13
369,2025-01-04 20:15:00,BZN|BE,8317.13
370,2025-01-04 20:30:00,BZN|BE,8317.13
371,2025-01-04 20:45:00,BZN|BE,8317.13
372,2025-01-04 21:00:00,BZN|BE,7805.3099999999995
373,2025-01-04 21:15:00,BZN|BE,7805.3099999999995
