,MTU (CET/CEST),Area,Actual Total Load (MW)
17935,2024-05-07 20:45:00,BZN|NL,13014.1
17936,2024-05-07 21:00:00,BZN|NL,12945.2
17937,2024-05-07 21:15:00,BZN|NL,12847.44
17938,2024-05-07 21:30:00,BZN|NL,12760.87
17939,2024-05-07 21:45:00,BZN|NL,12663.15
17940,2024-05-07 22:00:00,BZN|NL,12640.27
17941,2024-05-07 22:15:00,BZN|NL,12553.3
17942,2024-05-07 22:30:00,BZN|NL,12446.95
17943,2024-05-07 22:45:00,BZN|NL,12323.43
17944,2024-05-07 23:00:00,BZN|NL,12204.14
17945,2024-05-07 23:15:00,BZN|NL,12081.73
17946,2024-05-07 23:30:00,BZN|NL,11935.63
17947,2024-05-07 23:45:00,BZN|NL,11780.29
17948,2024-06-07 00:00:00,BZN|NL,11615.09
17949,2024-06-07 00:15:00,BZN|NL,11385.58
17950,2024-06-07 00:30:00,BZN|NL,11207.73
17951,2024-06-07 00:45:00,BZN|NL,11073.52
17952,2024-06-07 01:00:00,BZN|NL,10947.8
17953,2024-06-07 01:15:00,BZN|NL,10817.76
17954,2024-06-07 01:30:00,BZN|NL,10713.5
17955,2024-06-07 01:45:00,BZN|NL,10658.24
17956,2024-06-07 02:00:00,BZN|NL,10599.69
17957,2024-06-07 02:15:00,BZN|NL,10514.18
17958,2024-06-07 02:30:00,BZN|NL,10460.0
17959,2024-06-07 02:45:00,BZN|NL,10367.42
17960,2024-06-07 03:00:00,BZN|NL,10374.04
17961,2024-06-07 03:15:00,BZN|NL,10358.22
17962,2024-06-07 03:30:00,BZN|NL,10379.52
17963,2024-06-07 03:45:00,BZN|NL,10296.18
17964,2024-06-07 04:00:00,BZN|NL,10306.47
17965,2024-06-07 04:15:00,BZN|NL,10275.51
17966,2024-06-07 04:30:00,BZN|NL,10318.2
17967,2024-06-07 04:45:00,BZN|NL,10316.8
17968,2024-06-07 05:00:00,BZN|NL,10296.97
17969,2024-06-07 05:15:00,BZN|NL,10248.79
17970,2024-06-07 05:30:00,BZN|NL,10158.07
17971,2024-06-07 05:45:00,BZN|NL,10109.44
17972,2024-06-07 06:00:00,BZN|NL,10059.55
17973,2024-06-07 06:15:00,BZN|NL,10017.47
17974,2024-06-07 06:30:00,BZN|NL,10024.36
17975,2024-06-07 06:45:00,BZN|NL,10144.74
17976,2024-06-07 07:00:00,BZN|NL,10204.46
17977,2024-06-07 07:15:00,BZN|NL,10280.15
17978,2024-06-07 07:30:00,BZN|NL,10370.38
17979,2024-06-07 07:45:00,BZN|NL,10503.71
17980,2024-06-07 08:00:00,BZN|NL,10606.23
17981,2024-06-07 08:15:00,BZN|NL,10792.5
17982,2024-06-07 08:30:00,BZN|NL,10992.03
17983,2024-06-07 08:45:00,BZN|NL,11202.5
17984,2024-06-07 09:00:00,BZN|NL,11286.31
17985,2024-06-07 09:15:00,BZN|NL,11435.2
17986,2024-06-07 09:30:00,BZN|NL,11570.41
17987,2024-06-07 09:45:00,BZN|NL,11715.86
17988,2024-06-07 10:00:00,BZN|NL,11811.07
17989,2024-06-07 10:15:00,BZN|NL,11870.07
17990,2024-06-07 10:30:00,BZN|NL,11961.18
17991,2024-06-07 10:45:00,BZN|NL,12026.71
17992,2024-06-07 11:00:00,BZN|NL,12021.86
17993,2024-06-07 11:15:00,BZN|NL,12035.52
17994,2024-06-07 11:30:00,BZN|NL,12093.11
17995,2024-06-07 11:45:00,BZN|NL,12085.43
17996,2024-06-07 12:00:00,BZN|NL,12079.19
17997,2024-06-07 12:15:00,BZN|NL,12046.19
17998,2024-06-07 12:30:00,BZN|NL,11907.4
17999,2024-06-07 12:45:00,BZN|NL,11792.08
18000,2024-06-07 13:00:00,BZN|NL,11682.71
18001,2024-06-07 13:15:00,BZN|NL,11604.97
18002,2024-06-07 13:30:00,BZN|NL,11500.0
18003,2024-06-07 13:45:00,BZN|NL,11516.76
18004,2024-06-07 14:00:00,BZN|NL,11351.06
18005,2024-06-07 14:15:00,BZN|NL,11305.4
18006,2024-06-07 14:30:00,BZN|NL,11295.16
18007,2024-06-07 14:45:00,BZN|NL,11291.32
18008,2024-06-07 15:00:00,BZN|NL,11323.97
18009,2024-06-07 15:15:00,BZN|NL,11353.26
18010,2024-06-07 15:30:00,BZN|NL,11361.22
18011,2024-06-07 15:45:00,BZN|NL,11392.77
18012,2024-06-07 16:00:00,BZN|NL,11442.59
18013,2024-06-07 16:15:00,BZN|NL,11374.31
18014,2024-06-07 16:30:00,BZN|NL,11399.89
18015,2024-06-07 16:45:00,BZN|NL,11479.81
18016,2024-06-07 17:00:00,BZN|NL,11622.88
18017,2024-06-07 17:15:00,BZN|NL,11714.05
18018,2024-06-07 17:30:00,BZN|NL,11850.91
18019,2024-06-07 17:45:00,BZN|NL,11912.11
18020,2024-06-07 18:00:00,BZN|NL,11968.48
18021,2024-06-07 18:15:00,BZN|NL,11833.3
18022,2024-06-07 18:30:00,BZN|NL,11820.03
18023,2024-06-07 18:45:00,BZN|NL,11804.43
18024,2024-06-07 19:00:00,BZN|NL,11853.32
18025,2024-06-07 19:15:00,BZN|NL,11825.15
18026,2024-06-07 19:30:00,BZN|NL,11743.84
18027,2024-06-07 19:45:00,BZN|NL,11674.01
18028,2024-06-07 20:00:00,BZN|NL,11815.63
18029,2024-06-07 20:15:00,BZN|NL,11726.36
18030,2024-06-07 20:30:00,BZN|NL,11683.0
18031,2024-06-07 20:45:00,BZN|NL,11778.34
18032,2024-06-07 21:00:00,BZN|NL,11830.78
18033,2024-06-07 21:15:00,BZN|NL,11839.57
18034,2024-06-07 21:30:00,BZN|NL,11752.47
18035,2024-06-07 21:45:00,BZN|NL,11878.21
18036,2024-06-07 22:00:00,BZN|NL,11946.7
18037,2024-06-07 22:15:00,BZN|NL,11840.83
18038,2024-06-07 22:30:00,BZN|NL,11733.09
18039,2024-06-07 22:45:00,BZN|NL,11594.38
18040,2024-06-07 23:00:00,BZN|NL,11570.28
18041,2024-06-07 23:15:00,BZN|NL,11567.9
18042,2024-06-07 23:30:00,BZN|NL,11528.54
18043,2024-06-07 23:45:00,BZN|NL,11479.73
18044,2024-07-07 00:00:00,BZN|NL,11351.4
18045,2024-07-07 00:15:00,BZN|NL,11275.43
18046,2024-07-07 00:30:00,BZN|NL,11082.14
18047,2024-07-07 00:45:00,BZN|NL,10930.9
18048,2024-07-07 01:00:00,BZN|NL,10786.11
18049,2024-07-07 01:15:00,BZN|NL,10688.1
18050,2024-07-07 01:30:00,BZN|NL,10586.92
18051,2024-07-07 01:45:00,BZN|NL,10540.25
18052,2024-07-07 02:00:00,BZN|NL,10458.26
18053,2024-07-07 02:15:00,BZN|NL,10379.63
18054,2024-07-07 02:30:00,BZN|NL,10405.5
18055,2024-07-07 02:45:00,BZN|NL,10319.45
18056,2024-07-07 03:00:00,BZN|NL,10232.08
18057,2024-07-07 03:15:00,BZN|NL,10105.49
18058,2024-07-07 03:30:00,BZN|NL,10075.13
18059,2024-07-07 03:45:00,BZN|NL,10006.23
18060,2024-07-07 04:00:00,BZN|NL,9992.13
18061,2024-07-07 04:15:00,BZN|NL,9951.87
18062,2024-07-07 04:30:00,BZN|NL,9937.05
18063,2024-07-07 04:45:00,BZN|NL,9866.87
18064,2024-07-07 05:00:00,BZN|NL,9838.27
18065,2024-07-07 05:15:00,BZN|NL,9781.02
18066,2024-07-07 05:30:00,BZN|NL,9680.58
18067,2024-07-07 05:45:00,BZN|NL,9615.37
18068,2024-07-07 06:00:00,BZN|NL,9539.92
18069,2024-07-07 06:15:00,BZN|NL,9460.43
18070,2024-07-07 06:30:00,BZN|NL,9411.14
18071,2024-07-07 06:45:00,BZN|NL,9487.11
18072,2024-07-07 07:00:00,BZN|NL,9405.2
18073,2024-07-07 07:15:00,BZN|NL,9367.89
18074,2024-07-07 07:30:00,BZN|NL,9420.34
18075,2024-07-07 07:45:00,BZN|NL,9567.22
18076,2024-07-07 08:00:00,BZN|NL,9560.94
18077,2024-07-07 08:15:00,BZN|NL,9610.98
18078,2024-07-07 08:30:00,BZN|NL,9758.3
18079,2024-07-07 08:45:00,BZN|NL,9848.48
18080,2024-07-07 09:00:00,BZN|NL,9876.64
18081,2024-07-07 09:15:00,BZN|NL,10045.95
18082,2024-07-07 09:30:00,BZN|NL,10118.02
18083,2024-07-07 09:45:00,BZN|NL,10238.65
18084,2024-07-07 10:00:00,BZN|NL,10294.85
18085,2024-07-07 10:15:00,BZN|NL,10363.62
18086,2024-07-07 10:30:00,BZN|NL,10451.57
18087,2024-07-07 10:45:00,BZN|NL,10525.22
18088,2024-07-07 11:00:00,BZN|NL,10668.42
18089,2024-07-07 11:15:00,BZN|NL,10714.18
18090,2024-07-07 11:30:00,BZN|NL,10804.6
18091,2024-07-07 11:45:00,BZN|NL,10915.33
18092,2024-07-07 12:00:00,BZN|NL,11004.1
18093,2024-07-07 12:15:00,BZN|NL,11087.61
18094,2024-07-07 12:30:00,BZN|NL,11133.06
18095,2024-07-07 12:45:00,BZN|NL,11191.8
18096,2024-07-07 13:00:00,BZN|NL,11214.36
18097,2024-07-07 13:15:00,BZN|NL,11195.16
18098,2024-07-07 13:30:00,BZN|NL,11186.49
18099,2024-07-07 13:45:00,BZN|NL,11142.41
18100,2024-07-07 14:00:00,BZN|NL,11108.82
18101,2024-07-07 14:15:00,BZN|NL,11053.58
18102,2024-07-07 14:30:00,BZN|NL,11033.34
18103,2024-07-07 14:45:00,BZN|NL,11021.21
18104,2024-07-07 15:00:00,BZN|NL,11120.94
18105,2024-07-07 15:15:00,BZN|NL,11048.54
18106,2024-07-07 15:30:00,BZN|NL,11081.48
18107,2024-07-07 15:45:00,BZN|NL,11114.76
18108,2024-07-07 16:00:00,BZN|NL,11110.03
18109,2024-07-07 16:15:00,BZN|NL,11162.72
18110,2024-07-07 16:30:00,BZN|NL,11222.49
18111,2024-07-07 16:45:00,BZN|NL,11321.02
18112,2024-07-07 17:00:00,BZN|NL,11604.06
18113,2024-07-07 17:15:00,BZN|NL,11733.88
18114,2024-07-07 17:30:00,BZN|NL,11827.06
18115,2024-07-07 17:45:00,BZN|NL,11875.36
18116,2024-07-07 18:00:00,BZN|NL,11961.27
18117,2024-07-07 18:15:00,BZN|NL,11855.16
18118,2024-07-07 18:30:00,BZN|NL,11687.32
18119,2024-07-07 18:45:00,BZN|NL,11638.37
18120,2024-07-07 19:00:00,BZN|NL,11605.31
18121,2024-07-07 19:15:00,BZN|NL,11607.04
18122,2024-07-07 19:30:00,BZN|NL,11694.03
18123,2024-07-07 19:45:00,BZN|NL,11771.75
18124,2024-07-07 20:00:00,BZN|NL,11778.51
18125,2024-07-07 20:15:00,BZN|NL,11819.48
18126,2024-07-07 20:30:00,BZN|NL,11806.55
18127,2024-07-07 20:45:00,BZN|NL,11840.68
18128,2024-07-07 21:00:00,BZN|NL,11878.17
18129,2024-07-07 21:15:00,BZN|NL,11958.72
18130,2024-07-07 21:30:00,BZN|NL,11997.66
18131,2024-07-07 21:45:00,BZN|NL,11950.95
18132,2024-07-07 22:00:00,BZN|NL,11956.98
18133,2024-07-07 22:15:00,BZN|NL,11997.67
18134,2024-07-07 22:30:00,BZN|NL,11910.12
18135,2024-07-07 22:45:00,BZN|NL,11802.13
18136,2024-07-07 23:00:00,BZN|NL,11642.2
18137,2024-07-07 23:15:00,BZN|NL,11506.93
18138,2024-07-07 23:30:00,BZN|NL,11365.04
18139,2024-07-07 23:45:00,BZN|NL,11216.21
18140,2024-08-07 00:00:00,BZN|NL,11111.1
18141,2024-08-07 00:15:00,BZN|NL,10983.21
18142,2024-08-07 00:30:00,BZN|NL,10859.12
18143,2024-08-07 00:45:00,BZN|NL,10736.35
18144,2024-08-07 01:00:00,BZN|NL,10579.67
18145,2024-08-07 01:15:00,BZN|NL,10481.32
18146,2024-08-07 01:30:00,BZN|NL,10383.16
18147,2024-08-07 01:45:00,BZN|NL,10289.16
18148,2024-08-07 02:00:00,BZN|NL,10259.99
18149,2024-08-07 02:15:00,BZN|NL,10217.46
18150,2024-08-07 02:30:00,BZN|NL,10119.9
18151,2024-08-07 02:45:00,BZN|NL,10068.29
18152,2024-08-07 03:00:00,BZN|NL,10058.32
18153,2024-08-07 03:15:00,BZN|NL,10036.35
18154,2024-08-07 03:30:00,BZN|NL,10011.24
18155,2024-08-07 03:45:00,BZN|NL,10004.44
18156,2024-08-07 04:00:00,BZN|NL,10067.01
18157,2024-08-07 04:15:00,BZN|NL,10081.31
18158,2024-08-07 04:30:00,BZN|NL,10138.59
18159,2024-08-07 04:45:00,BZN|NL,10179.15
18160,2024-08-07 05:00:00,BZN|NL,10298.16
18161,2024-08-07 05:15:00,BZN|NL,10353.55
18162,2024-08-07 05:30:00,BZN|NL,10345.47
18163,2024-08-07 05:45:00,BZN|NL,10420.68
18164,2024-08-07 06:00:00,BZN|NL,10672.06
18165,2024-08-07 06:15:00,BZN|NL,10824.92
18166,2024-08-07 06:30:00,BZN|NL,10979.45
18167,2024-08-07 06:45:00,BZN|NL,11171.51
18168,2024-08-07 07:00:00,BZN|NL,11514.07
18169,2024-08-07 07:15:00,BZN|NL,11743.76
18170,2024-08-07 07:30:00,BZN|NL,11989.66
18171,2024-08-07 07:45:00,BZN|NL,12253.73
18172,2024-08-07 08:00:00,BZN|NL,12380.05
18173,2024-08-07 08:15:00,BZN|NL,12494.75
18174,2024-08-07 08:30:00,BZN|NL,12645.44
18175,2024-08-07 08:45:00,BZN|NL,12822.93
18176,2024-08-07 09:00:00,BZN|NL,12865.69
18177,2024-08-07 09:15:00,BZN|NL,12971.72
18178,2024-08-07 09:30:00,BZN|NL,12983.7
18179,2024-08-07 09:45:00,BZN|NL,13029.41
18180,2024-08-07 10:00:00,BZN|NL,12996.35
18181,2024-08-07 10:15:00,BZN|NL,13045.39
18182,2024-08-07 10:30:00,BZN|NL,13050.86
18183,2024-08-07 10:45:00,BZN|NL,13205.09
18184,2024-08-07 11:00:00,BZN|NL,13140.89
18185,2024-08-07 11:15:00,BZN|NL,13081.66
18186,2024-08-07 11:30:00,BZN|NL,13130.17
18187,2024-08-07 11:45:00,BZN|NL,13162.12
18188,2024-08-07 12:00:00,BZN|NL,13133.66
18189,2024-08-07 12:15:00,BZN|NL,13054.73
18190,2024-08-07 12:30:00,BZN|NL,13022.91
18191,2024-08-07 12:45:00,BZN|NL,13031.6
18192,2024-08-07 13:00:00,BZN|NL,13096.55
18193,2024-08-07 13:15:00,BZN|NL,13085.99
18194,2024-08-07 13:30:00,BZN|NL,13107.41
18195,2024-08-07 13:45:00,BZN|NL,13094.11
18196,2024-08-07 14:00:00,BZN|NL,13178.68
18197,2024-08-07 14:15:00,BZN|NL,13137.03
18198,2024-08-07 14:30:00,BZN|NL,13049.62
18199,2024-08-07 14:45:00,BZN|NL,13053.81
18200,2024-08-07 15:00:00,BZN|NL,13172.31
18201,2024-08-07 15:15:00,BZN|NL,13123.78
18202,2024-08-07 15:30:00,BZN|NL,13077.88
18203,2024-08-07 15:45:00,BZN|NL,13025.71
18204,2024-08-07 16:00:00,BZN|NL,13211.72
18205,2024-08-07 16:15:00,BZN|NL,13153.01
18206,2024-08-07 16:30:00,BZN|NL,13144.11
18207,2024-08-07 16:45:00,BZN|NL,13215.99
18208,2024-08-07 17:00:00,BZN|NL,13366.56
18209,2024-08-07 17:15:00,BZN|NL,13495.3
18210,2024-08-07 17:30:00,BZN|NL,13633.61
18211,2024-08-07 17:45:00,BZN|NL,13712.33
18212,2024-08-07 18:00:00,BZN|NL,13605.34
18213,2024-08-07 18:15:00,BZN|NL,13423.0
18214,2024-08-07 18:30:00,BZN|NL,13396.09
18215,2024-08-07 18:45:00,BZN|NL,13340.31
18216,2024-08-07 19:00:00,BZN|NL,13378.91
18217,2024-08-07 19:15:00,BZN|NL,13267.4
18218,2024-08-07 19:30:00,BZN|NL,13276.1
18219,2024-08-07 19:45:00,BZN|NL,13319.53
18220,2024-08-07 20:00:00,BZN|NL,13286.54
18221,2024-08-07 20:15:00,BZN|NL,13266.3
18222,2024-08-07 20:30:00,BZN|NL,13285.71
18223,2024-08-07 20:45:00,BZN|NL,13316.01
18224,2024-08-07 21:00:00,BZN|NL,13246.75
18225,2024-08-07 21:15:00,BZN|NL,13219.29
18226,2024-08-07 21:30:00,BZN|NL,13169.4
18227,2024-08-07 21:45:00,BZN|NL,13113.39
18228,2024-08-07 22:00:00,BZN|NL,13061.46
18229,2024-08-07 22:15:00,BZN|NL,13054.35
18230,2024-08-07 22:30:00,BZN|NL,12845.07
18231,2024-08-07 22:45:00,BZN|NL,12665.49
18232,2024-08-07 23:00:00,BZN|NL,12466.55
18233,2024-08-07 23:15:00,BZN|NL,12272.76
18234,2024-08-07 23:30:00,BZN|NL,12119.93
18235,2024-08-07 23:45:00,BZN|NL,11965.42
18236,2024-09-07 00:00:00,BZN|NL,11848.5
18237,2024-09-07 00:15:00,BZN|NL,11595.78
18238,2024-09-07 00:30:00,BZN|NL,11415.51
18239,2024-09-07 00:45:00,BZN|NL,11248.65
18240,2024-09-07 01:00:00,BZN|NL,11180.7
18241,2024-09-07 01:15:00,BZN|NL,11020.93
18242,2024-09-07 01:30:00,BZN|NL,10902.63
18243,2024-09-07 01:45:00,BZN|NL,10767.85
18244,2024-09-07 02:00:00,BZN|NL,10714.36
18245,2024-09-07 02:15:00,BZN|NL,10694.37
18246,2024-09-07 02:30:00,BZN|NL,10604.71
18247,2024-09-07 02:45:00,BZN|NL,10551.22
18248,2024-09-07 03:00:00,BZN|NL,10533.06
18249,2024-09-07 03:15:00,BZN|NL,10483.95
18250,2024-09-07 03:30:00,BZN|NL,10502.26
18251,2024-09-07 03:45:00,BZN|NL,10476.27
18252,2024-09-07 04:00:00,BZN|NL,10530.53
18253,2024-09-07 04:15:00,BZN|NL,10535.02
18254,2024-09-07 04:30:00,BZN|NL,10529.73
18255,2024-09-07 04:45:00,BZN|NL,10526.22
18256,2024-09-07 05:00:00,BZN|NL,10615.32
18257,2024-09-07 05:15:00,BZN|NL,10661.28
18258,2024-09-07 05:30:00,BZN|NL,10753.57
18259,2024-09-07 05:45:00,BZN|NL,10881.78
18260,2024-09-07 06:00:00,BZN|NL,11074.03
18261,2024-09-07 06:15:00,BZN|NL,11202.05
18262,2024-09-07 06:30:00,BZN|NL,11331.58
18263,2024-09-07 06:45:00,BZN|NL,11565.1
18264,2024-09-07 07:00:00,BZN|NL,11872.69
18265,2024-09-07 07:15:00,BZN|NL,12130.73
18266,2024-09-07 07:30:00,BZN|NL,12376.38
18267,2024-09-07 07:45:00,BZN|NL,12630.13
18268,2024-09-07 08:00:00,BZN|NL,12808.02
18269,2024-09-07 08:15:00,BZN|NL,12913.95
18270,2024-09-07 08:30:00,BZN|NL,13035.06
18271,2024-09-07 08:45:00,BZN|NL,13167.05
18272,2024-09-07 09:00:00,BZN|NL,13185.06
18273,2024-09-07 09:15:00,BZN|NL,13279.91
18274,2024-09-07 09:30:00,BZN|NL,13361.75
18275,2024-09-07 09:45:00,BZN|NL,13426.24
18276,2024-09-07 10:00:00,BZN|NL,13463.38
18277,2024-09-07 10:15:00,BZN|NL,13490.7
18278,2024-09-07 10:30:00,BZN|NL,13510.44
18279,2024-09-07 10:45:00,BZN|NL,13585.9
18280,2024-09-07 11:00:00,BZN|NL,13486.16
18281,2024-09-07 11:15:00,BZN|NL,13502.72
18282,2024-09-07 11:30:00,BZN|NL,13615.1
18283,2024-09-07 11:45:00,BZN|NL,13590.78
18284,2024-09-07 12:00:00,BZN|NL,13487.46
18285,2024-09-07 12:15:00,BZN|NL,13537.07
18286,2024-09-07 12:30:00,BZN|NL,13416.3
18287,2024-09-07 12:45:00,BZN|NL,13438.99
18288,2024-09-07 13:00:00,BZN|NL,13529.73
18289,2024-09-07 13:15:00,BZN|NL,13578.85
18290,2024-09-07 13:30:00,BZN|NL,13639.77
18291,2024-09-07 13:45:00,BZN|NL,13603.99
18292,2024-09-07 14:00:00,BZN|NL,13654.21
18293,2024-09-07 14:15:00,BZN|NL,13640.66
18294,2024-09-07 14:30:00,BZN|NL,13608.08
18295,2024-09-07 14:45:00,BZN|NL,13630.73
18296,2024-09-07 15:00:00,BZN|NL,13688.6
18297,2024-09-07 15:15:00,BZN|NL,13752.9
18298,2024-09-07 15:30:00,BZN|NL,13813.4
18299,2024-09-07 15:45:00,BZN|NL,13835.0
18300,2024-09-07 16:00:00,BZN|NL,13907.11
18301,2024-09-07 16:15:00,BZN|NL,13958.32
18302,2024-09-07 16:30:00,BZN|NL,13989.0
18303,2024-09-07 16:45:00,BZN|NL,14112.93
18304,2024-09-07 17:00:00,BZN|NL,14200.72
18305,2024-09-07 17:15:00,BZN|NL,14389.27
18306,2024-09-07 17:30:00,BZN|NL,14577.03
18307,2024-09-07 17:45:00,BZN|NL,14692.79
18308,2024-09-07 18:00:00,BZN|NL,14512.28
18309,2024-09-07 18:15:00,BZN|NL,14557.62
18310,2024-09-07 18:30:00,BZN|NL,14595.99
18311,2024-09-07 18:45:00,BZN|NL,14753.38
18312,2024-09-07 19:00:00,BZN|NL,14740.44
18313,2024-09-07 19:15:00,BZN|NL,14703.42
18314,2024-09-07 19:30:00,BZN|NL,14732.09
18315,2024-09-07 19:45:00,BZN|NL,14706.92
18316,2024-09-07 20:00:00,BZN|NL,14507.53
18317,2024-09-07 20:15:00,BZN|NL,14380.9
18318,2024-09-07 20:30:00,BZN|NL,14376.7
18319,2024-09-07 20:45:00,BZN|NL,14337.66
18320,2024-09-07 21:00:00,BZN|NL,14282.64
18321,2024-09-07 21:15:00,BZN|NL,14061.58
18322,2024-09-07 21:30:00,BZN|NL,13852.63
18323,2024-09-07 21:45:00,BZN|NL,13729.41
18324,2024-09-07 22:00:00,BZN|NL,13614.99
18325,2024-09-07 22:15:00,BZN|NL,13528.09
18326,2024-09-07 22:30:00,BZN|NL,13288.47
18327,2024-09-07 22:45:00,BZN|NL,13124.8
18328,2024-09-07 23:00:00,BZN|NL,12975.77
18329,2024-09-07 23:15:00,BZN|NL,12867.81
18330,2024-09-07 23:30:00,BZN|NL,12633.21
18331,2024-09-07 23:45:00,BZN|NL,12334.48
18332,2024-10-07 00:00:00,BZN|NL,12179.32
18333,2024-10-07 00:15:00,BZN|NL,11987.48
18334,2024-10-07 00:30:00,BZN|NL,11869.38
18335,2024-10-07 00:45:00,BZN|NL,11742.68
18336,2024-10-07 01:00:00,BZN|NL,11696.77
18337,2024-10-07 01:15:00,BZN|NL,11593.32
18338,2024-10-07 01:30:00,BZN|NL,11453.1
18339,2024-10-07 01:45:00,BZN|NL,11297.15
18340,2024-10-07 02:00:00,BZN|NL,11220.52
18341,2024-10-07 02:15:00,BZN|NL,11125.88
18342,2024-10-07 02:30:00,BZN|NL,11101.03
18343,2024-10-07 02:45:00,BZN|NL,11003.32
18344,2024-10-07 03:00:00,BZN|NL,10992.44
18345,2024-10-07 03:15:00,BZN|NL,10956.28
18346,2024-10-07 03:30:00,BZN|NL,10941.56
18347,2024-10-07 03:45:00,BZN|NL,10917.29
18348,2024-10-07 04:00:00,BZN|NL,10938.44
18349,2024-10-07 04:15:00,BZN|NL,10961.64
18350,2024-10-07 04:30:00,BZN|NL,10940.44
18351,2024-10-07 04:45:00,BZN|NL,10938.05
18352,2024-10-07 05:00:00,BZN|NL,11049.49
18353,2024-10-07 05:15:00,BZN|NL,11067.32
18354,2024-10-07 05:30:00,BZN|NL,11182.16
18355,2024-10-07 05:45:00,BZN|NL,11301.8
18356,2024-10-07 06:00:00,BZN|NL,11612.07
18357,2024-10-07 06:15:00,BZN|NL,11719.33
18358,2024-10-07 06:30:00,BZN|NL,11873.17
18359,2024-10-07 06:45:00,BZN|NL,12059.22
18360,2024-10-07 07:00:00,BZN|NL,12390.05
18361,2024-10-07 07:15:00,BZN|NL,12654.32
18362,2024-10-07 07:30:00,BZN|NL,12869.05
18363,2024-10-07 07:45:00,BZN|NL,13093.39
18364,2024-10-07 08:00:00,BZN|NL,13246.65
18365,2024-10-07 08:15:00,BZN|NL,13336.32
18366,2024-10-07 08:30:00,BZN|NL,13476.94
18367,2024-10-07 08:45:00,BZN|NL,13668.89
18368,2024-10-07 09:00:00,BZN|NL,13725.23
18369,2024-10-07 09:15:00,BZN|NL,13772.84
18370,2024-10-07 09:30:00,BZN|NL,13759.74
18371,2024-10-07 09:45:00,BZN|NL,13868.55
18372,2024-10-07 10:00:00,BZN|NL,13947.07
18373,2024-10-07 10:15:00,BZN|NL,13918.79
18374,2024-10-07 10:30:00,BZN|NL,13924.93
18375,2024-10-07 10:45:00,BZN|NL,13973.28
18376,2024-10-07 11:00:00,BZN|NL,13951.73
18377,2024-10-07 11:15:00,BZN|NL,14059.23
18378,2024-10-07 11:30:00,BZN|NL,14098.25
18379,2024-10-07 11:45:00,BZN|NL,14113.37
18380,2024-10-07 12:00:00,BZN|NL,13914.07
18381,2024-10-07 12:15:00,BZN|NL,13836.34
18382,2024-10-07 12:30:00,BZN|NL,13816.69
18383,2024-10-07 12:45:00,BZN|NL,13828.99
18384,2024-10-07 13:00:00,BZN|NL,13805.62
18385,2024-10-07 13:15:00,BZN|NL,13757.25
18386,2024-10-07 13:30:00,BZN|NL,13837.53
18387,2024-10-07 13:45:00,BZN|NL,13854.77
18388,2024-10-07 14:00:00,BZN|NL,13653.06
18389,2024-10-07 14:15:00,BZN|NL,13656.12
18390,2024-10-07 14:30:00,BZN|NL,13574.68
18391,2024-10-07 14:45:00,BZN|NL,13612.41
18392,2024-10-07 15:00:00,BZN|NL,13592.88
18393,2024-10-07 15:15:00,BZN|NL,13617.62
18394,2024-10-07 15:30:00,BZN|NL,13593.31
18395,2024-10-07 15:45:00,BZN|NL,13565.47
18396,2024-10-07 16:00:00,BZN|NL,13587.96
18397,2024-10-07 16:15:00,BZN|NL,13564.93
18398,2024-10-07 16:30:00,BZN|NL,13519.7
18399,2024-10-07 16:45:00,BZN|NL,13572.43
18400,2024-10-07 17:00:00,BZN|NL,13602.2
18401,2024-10-07 17:15:00,BZN|NL,13680.1
18402,2024-10-07 17:30:00,BZN|NL,13755.08
18403,2024-10-07 17:45:00,BZN|NL,13753.57
18404,2024-10-07 18:00:00,BZN|NL,13643.56
18405,2024-10-07 18:15:00,BZN|NL,13457.65
18406,2024-10-07 18:30:00,BZN|NL,13404.57
18407,2024-10-07 18:45:00,BZN|NL,13350.62
18408,2024-10-07 19:00:00,BZN|NL,13336.18
18409,2024-10-07 19:15:00,BZN|NL,13252.57
18410,2024-10-07 19:30:00,BZN|NL,13285.42
18411,2024-10-07 19:45:00,BZN|NL,13249.85
18412,2024-10-07 20:00:00,BZN|NL,13228.9
18413,2024-10-07 20:15:00,BZN|NL,13132.75
18414,2024-10-07 20:30:00,BZN|NL,13148.97
18415,2024-10-07 20:45:00,BZN|NL,13155.74
18416,2024-10-07 21:00:00,BZN|NL,13070.81
18417,2024-10-07 21:15:00,BZN|NL,13011.56
18418,2024-10-07 21:30:00,BZN|NL,12980.73
18419,2024-10-07 21:45:00,BZN|NL,13138.17
18420,2024-10-07 22:00:00,BZN|NL,13153.37
18421,2024-10-07 22:15:00,BZN|NL,13044.3
18422,2024-10-07 22:30:00,BZN|NL,12894.54
18423,2024-10-07 22:45:00,BZN|NL,12676.3
18424,2024-10-07 23:00:00,BZN|NL,12644.57
18425,2024-10-07 23:15:00,BZN|NL,12705.58
18426,2024-10-07 23:30:00,BZN|NL,12562.44
18427,2024-10-07 23:45:00,BZN|NL,12412.62
18428,2024-11-07 00:00:00,BZN|NL,12162.72
18429,2024-11-07 00:15:00,BZN|NL,11997.88
18430,2024-11-07 00:30:00,BZN|NL,11824.92
18431,2024-11-07 00:45:00,BZN|NL,11626.85
18432,2024-11-07 01:00:00,BZN|NL,11557.56
18433,2024-11-07 01:15:00,BZN|NL,11442.08
